timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high
2026-02-17T22:34:54.774665,baseline_doors_variable,1.599,1.682,0.217,-0.924,0.39,18.55,30.15,8.167,25.44,10.793,19.376
2026-02-17T22:34:55.172871,baseline_doors_variable,1.463,1.865,0.628,-0.783,0.008,17.967,32.0,8.239,25.592,10.534,17.782
2026-02-17T22:34:55.597112,baseline_doors_variable,1.698,1.974,0.462,-0.846,0.097,17.618,30.15,7.984,24.577,10.385,17.88
2026-02-17T22:34:56.140976,baseline_doors_variable,1.549,1.767,0.233,-0.747,-0.103,19.852,34.015,9.204,28.423,11.229,19.9
2026-02-17T22:34:56.481071,baseline_doors_variable,2.014,1.896,0.46,-0.805,-0.057,18.548,30.083,8.526,26.423,10.561,18.655
2026-02-17T22:34:56.949964,baseline_doors_variable,1.601,1.724,0.214,-0.924,0.364,18.919,30.806,8.343,26.007,10.907,19.801
2026-02-17T22:34:57.402569,baseline_doors_variable,1.891,1.725,0.222,-0.956,0.471,19.378,31.906,8.47,26.449,11.422,20.225
2026-02-17T22:34:57.797761,baseline_doors_variable,1.72,2.038,0.314,-0.827,0.08,17.466,29.967,7.931,24.537,10.26,17.596
2026-02-17T22:34:58.223397,baseline_doors_variable,1.637,1.953,0.621,-0.866,0.097,18.567,31.0,8.377,26.199,11.066,18.442
2026-02-17T22:34:58.623389,baseline_doors_variable,1.889,1.823,0.354,-0.99,0.473,18.354,30.067,7.993,25.242,11.021,18.779
2026-02-17T22:34:59.076823,baseline_doors_variable,1.828,1.878,0.255,-0.848,0.056,19.778,32.757,8.972,27.554,11.762,20.007
2026-02-17T22:34:59.471669,baseline_doors_variable,3.222,0.557,0.078,-0.95,0.413,17.934,29.967,7.877,24.647,10.452,18.668
2026-02-17T22:35:00.000181,baseline_doors_variable,2.067,1.502,0.197,-0.811,0.02,18.742,30.594,8.553,26.538,10.771,18.909
