timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,phase_mean,phase_std,phase_range,phase_diff_mean,phase_diff_std,phase_diff_range,phase_diff_skew
2026-03-13T11:44:58.569686,movement_hallway_0_0_1,3.059,0.663,0.334,7.247,53.366,6.73,102.0,12.294,11.667,3.812,4.802,7.21,7.07,6.71,6.08,6.08,5.83,6.4,6.71,6.0,7.28,6.71,7.07,7.62,7.07,7.28,8.06,8.49,8.06,8.06,8.25,7.21,3.16,2.83,3.16,2.24,2.24,2.24,3.16,2.24,2.24,3.0,3.16,3.61,4.24,4.47,5.1,4.12,3.61,3.61,5.1,5.1,5.39,5.66,5.39,0.0,1.7934,6.0049,0.0561,1.2317,6.7468,-4.2137
2026-03-13T11:44:58.585683,movement_hallway_0_0_1,3.051,0.663,0.352,7.346,54.348,6.819,111.0,13.385,12.124,3.442,4.98,6.32,6.08,6.71,7.07,7.62,7.28,7.07,7.62,7.07,7.21,7.28,7.0,7.62,7.81,6.71,6.32,7.28,6.4,6.71,7.07,7.28,2.0,2.83,2.0,2.24,2.24,3.16,3.16,3.61,4.24,3.16,3.0,3.16,3.61,3.61,3.0,3.16,3.61,4.12,5.0,5.0,5.0,6.32,7.0,0.1402,1.84,6.1413,-0.0237,1.443,6.6637,-3.5127
2026-03-13T11:44:58.634528,movement_hallway_0_0_1,3.042,0.663,0.359,6.221,43.684,11.522,109.0,13.19,17.978,6.772,9.895,13.15,12.53,12.81,13.0,12.0,12.17,13.04,12.81,12.65,13.04,13.34,12.53,13.45,13.42,13.04,13.34,13.89,12.81,13.6,14.0,14.76,4.47,5.83,5.0,4.47,5.0,5.0,5.39,7.07,6.32,7.07,7.21,7.81,7.28,8.06,7.62,7.81,8.25,9.22,9.43,10.63,10.2,11.18,11.66,-0.015,1.7387,6.0739,-0.0405,1.4639,6.6231,-3.4894
2026-03-13T11:44:58.887972,movement_hallway_0_0_1,3.049,0.669,0.362,7.423,55.103,6.304,108.0,13.023,10.813,3.639,4.543,5.83,5.1,5.1,4.47,4.24,4.47,5.0,6.08,5.0,6.4,5.83,6.08,7.07,6.71,7.07,7.21,8.25,7.07,7.21,7.81,7.28,3.0,3.16,2.83,2.0,2.24,2.24,3.0,2.24,3.61,4.12,4.12,3.61,3.61,4.12,4.0,4.12,3.61,3.61,4.0,4.12,4.24,4.47,5.0,-0.0448,1.7624,6.1413,-0.0511,1.4768,6.7903,-3.4443
2026-03-13T11:44:58.888974,movement_hallway_0_0_1,3.049,0.669,0.355,7.227,53.18,6.663,101.0,12.183,11.633,3.691,4.756,7.62,7.28,7.07,7.62,8.06,7.07,6.71,7.28,7.0,7.28,6.71,7.07,6.71,7.0,6.32,6.71,7.21,7.28,7.0,7.62,7.81,2.0,2.24,2.83,2.83,3.0,3.0,3.16,2.24,2.0,2.0,2.24,2.0,3.0,3.61,3.61,4.12,4.0,5.1,5.83,6.4,5.83,6.08,7.07,-0.0244,1.8993,6.1413,0.005,1.4273,7.1929,-3.8088
2026-03-13T11:44:58.888974,movement_hallway_0_0_1,3.054,0.711,0.366,7.272,53.609,6.775,109.0,13.177,11.994,3.819,4.616,7.07,8.06,7.62,7.81,7.21,7.28,7.07,7.28,7.21,7.81,6.71,6.08,6.08,6.4,6.71,7.07,8.06,8.06,7.81,8.54,8.06,1.41,2.0,2.0,3.16,3.61,2.24,3.0,2.0,1.41,2.24,2.24,2.83,3.16,3.16,3.16,2.83,4.12,5.0,5.39,5.83,7.07,6.71,6.0,-0.0363,1.9618,6.1588,0.0072,1.749,10.6526,-2.4322
2026-03-13T11:44:58.951973,movement_hallway_0_0_1,3.039,0.896,0.34,7.3,53.886,6.355,103.0,12.442,11.232,3.702,4.233,6.71,7.07,7.0,7.28,6.4,7.07,6.71,7.07,6.08,6.71,6.4,6.4,6.08,6.08,6.4,6.4,7.62,7.0,6.71,7.81,7.62,2.24,2.0,3.0,2.83,2.83,3.16,3.0,2.0,1.41,2.0,2.24,2.24,2.24,3.0,3.16,2.83,4.47,4.12,4.12,5.83,5.66,5.39,6.08,0.2002,1.9508,6.0382,0.0025,1.7542,11.5027,-2.0121
2026-03-13T11:44:58.951973,movement_hallway_0_0_1,3.049,0.896,0.341,5.942,40.894,10.323,104.0,12.872,17.194,6.539,7.375,11.4,11.7,12.0,12.65,12.21,12.73,12.08,13.34,12.37,12.53,14.14,13.42,14.32,14.14,13.42,13.45,14.76,13.15,14.56,14.87,16.12,3.16,3.61,2.24,3.0,3.61,3.0,3.0,4.12,4.24,4.12,4.0,5.1,4.24,5.39,5.1,4.47,5.66,6.32,7.07,7.28,8.49,9.85,10.05,0.1479,1.7851,6.0382,-0.0268,1.4398,7.021,-3.6747
2026-03-13T11:44:58.985010,movement_hallway_0_0_1,3.03,0.699,0.329,6.24,43.644,10.56,114.0,13.998,17.686,6.917,7.235,13.93,13.04,12.37,13.6,13.45,13.0,12.0,13.34,12.21,13.6,12.65,12.0,12.08,12.73,12.65,12.04,15.23,13.45,14.32,16.12,15.81,3.61,4.0,4.24,3.61,4.0,4.12,4.24,3.16,4.12,4.47,3.16,4.0,4.12,4.24,4.12,5.1,6.4,6.71,8.06,8.06,9.43,10.63,9.49,0.103,1.9272,6.1588,0.0027,1.6989,9.1322,-2.9771
2026-03-13T11:44:59.057971,movement_hallway_0_0_1,3.049,0.896,0.336,7.396,54.83,6.07,106.0,12.812,10.877,3.43,4.001,5.0,5.1,5.0,5.39,5.66,5.0,5.1,6.08,5.83,6.4,6.71,6.08,7.07,6.71,7.07,7.21,8.25,7.07,7.21,7.07,7.28,3.0,2.24,2.24,2.0,1.41,2.0,2.0,2.24,2.24,3.0,3.16,3.61,3.61,4.12,3.16,3.16,2.83,3.61,4.0,3.16,4.24,4.12,4.12,-0.0292,1.779,6.1413,-0.0511,1.4937,6.7903,-3.4153
2026-03-13T11:44:59.118110,movement_hallway_0_0_1,3.049,0.876,0.325,7.376,54.63,5.974,102.0,12.322,10.621,3.639,3.768,6.4,6.71,6.32,6.0,6.32,5.83,5.83,5.39,5.0,5.1,5.83,5.66,5.39,6.0,5.83,6.4,7.21,7.28,8.06,7.62,7.81,3.61,2.83,3.0,2.0,2.24,2.24,2.0,2.0,1.41,1.0,2.24,2.83,3.16,4.0,4.12,3.16,3.61,4.47,4.0,4.12,5.0,5.0,4.12,-0.2253,1.8585,6.1588,0.031,1.4621,8.3944,-3.5395
2026-03-13T11:44:59.119115,movement_hallway_0_0_1,3.013,0.873,0.317,7.387,54.736,6.141,108.0,13.065,10.855,3.676,3.995,6.4,6.71,6.08,6.08,5.39,5.66,5.83,6.08,5.1,5.39,5.66,4.47,6.08,6.32,6.4,6.4,8.25,8.06,7.62,8.49,8.06,2.0,2.24,2.24,2.0,3.0,2.24,2.83,2.24,1.0,1.0,2.0,2.24,3.61,3.61,4.0,3.16,3.61,5.0,4.12,6.0,5.39,5.0,4.47,-0.187,1.8643,6.1588,0.0306,1.7396,10.3151,-2.4136
2026-03-13T11:44:59.119115,movement_hallway_0_0_1,3.026,0.873,0.329,7.269,53.583,6.291,99.0,11.952,11.039,3.47,4.452,5.0,5.83,6.08,6.08,6.71,6.4,6.71,6.32,7.0,7.28,6.71,7.07,7.21,8.25,7.07,7.28,7.81,7.21,7.07,7.07,7.21,1.41,2.24,2.24,2.83,2.24,3.0,2.24,2.83,3.16,3.16,2.0,3.16,2.83,3.16,3.16,3.61,3.61,3.0,4.12,4.47,5.0,5.39,6.0,0.1374,1.8296,6.0049,-0.0258,1.4264,6.9322,-3.7794
2026-03-13T11:44:59.152113,movement_hallway_0_0_1,3.026,0.873,0.329,6.17,43.07,11.012,111.0,13.574,17.973,6.99,8.206,12.37,13.89,12.81,13.93,13.0,13.34,13.6,14.87,13.6,14.0,13.34,12.21,13.45,12.65,13.15,12.53,14.87,13.93,14.0,15.65,15.62,4.12,5.0,3.0,4.12,5.0,5.1,5.1,4.47,4.47,5.1,5.39,5.0,5.83,6.0,5.39,5.66,6.32,7.07,8.06,9.22,10.2,11.0,10.77,0.2014,1.8644,6.2277,-0.0158,1.693,9.3875,-2.9055
2026-03-13T11:44:59.201972,movement_hallway_0_0_1,3.031,0.876,0.334,6.066,42.102,10.37,101.0,12.369,16.47,6.928,7.832,12.17,13.04,10.77,13.45,11.4,10.77,10.0,12.17,10.82,10.82,11.4,12.0,11.7,12.21,12.53,13.6,14.04,14.32,15.0,15.65,15.13,5.0,5.0,5.1,5.39,3.61,2.24,4.47,3.61,4.0,4.47,3.61,5.0,6.08,7.07,7.28,7.07,7.28,8.06,8.25,7.81,9.43,9.06,10.2,-0.311,1.8005,6.0467,0.0369,1.4888,8.8192,-3.3336
2026-03-13T11:44:59.201972,movement_hallway_0_0_1,3.049,0.896,0.337,7.363,54.515,6.576,109.0,13.15,11.564,3.697,4.565,6.71,7.28,7.07,6.32,7.21,6.4,7.62,7.07,7.07,6.4,6.4,6.71,6.0,6.32,6.4,5.39,7.07,6.32,7.81,8.06,8.06,2.24,2.24,2.24,3.0,3.16,3.61,3.61,3.16,3.0,2.24,2.83,2.0,3.0,2.83,3.16,3.16,3.61,4.24,5.1,5.0,6.71,5.66,6.71,0.0493,1.9476,6.1413,-0.0025,1.695,9.5016,-2.8213
2026-03-13T11:44:59.285178,movement_hallway_0_0_1,3.123,0.894,0.292,6.142,42.907,11.336,107.0,12.999,17.877,7.328,8.917,12.53,13.45,13.04,13.34,14.14,12.65,13.45,14.42,13.34,14.0,14.56,14.21,12.81,13.6,14.32,13.42,14.87,14.32,14.0,15.23,15.56,4.24,5.1,5.0,5.66,6.08,6.32,5.83,5.83,6.08,6.32,5.66,5.83,6.0,6.71,7.07,6.32,7.07,8.6,8.94,10.77,11.18,11.7,11.31,0.1328,1.8749,6.1413,-0.0094,1.4327,6.7554,-3.6134
2026-03-13T11:44:59.318232,movement_hallway_0_0_1,3.129,0.9,0.296,7.361,54.491,6.502,108.0,13.033,11.6,3.512,4.49,6.71,6.08,6.08,5.83,6.4,5.39,6.0,6.32,6.4,7.21,6.32,7.0,7.28,7.21,7.21,7.62,8.0,7.62,7.21,7.21,7.07,3.0,2.24,2.24,2.0,2.24,2.24,2.0,2.24,3.16,4.12,3.0,3.61,4.24,4.47,4.0,3.16,3.61,3.61,4.0,4.12,4.24,4.47,5.1,0.122,1.7708,6.0049,-0.0489,1.4695,6.7903,-3.401
2026-03-13T11:44:59.385496,movement_hallway_0_0_1,3.144,0.904,0.315,7.261,53.511,6.63,103.0,12.428,11.623,3.419,4.93,6.4,5.83,6.08,7.07,6.71,6.4,6.71,8.06,7.07,7.28,7.21,7.81,7.62,7.0,7.28,6.71,7.81,7.62,7.0,7.62,7.07,2.0,1.41,1.0,2.24,2.83,3.16,4.0,3.16,2.83,3.16,3.0,4.12,3.61,4.47,3.16,3.0,2.83,4.12,4.0,5.39,5.83,5.83,6.32,0.1537,1.8091,6.1413,-0.03,1.4394,6.8023,-3.6299
2026-03-13T11:44:59.401983,movement_hallway_0_0_1,3.139,0.845,0.314,7.296,53.844,6.608,105.0,12.67,11.645,3.818,4.464,7.21,7.28,7.0,7.28,7.21,7.07,6.71,7.07,7.07,7.62,7.21,7.21,6.32,6.08,5.66,7.21,7.28,7.07,7.62,7.81,7.28,2.24,2.24,3.0,3.16,2.83,3.61,3.16,3.0,2.24,2.24,2.0,2.24,2.83,3.16,3.0,3.61,3.61,4.12,5.1,5.39,6.4,6.4,6.32,0.0703,1.9544,6.0858,0.0,1.745,10.7627,-2.4134
2026-03-13T11:44:59.417420,movement_hallway_0_0_1,3.139,0.845,0.314,5.902,40.665,10.868,100.0,12.265,17.292,6.871,8.552,13.0,12.65,12.21,13.04,12.37,12.04,11.4,12.53,12.81,14.32,13.34,13.04,13.0,13.45,13.42,14.32,15.03,14.32,14.87,15.65,14.04,4.47,4.12,4.47,3.16,4.12,5.0,5.0,5.1,6.08,5.0,5.39,7.07,6.08,6.71,6.4,6.32,7.07,6.71,7.81,8.54,10.0,10.77,10.63,0.0286,1.7598,6.1296,-0.0395,1.45,6.765,-3.6535
2026-03-13T11:44:59.502615,movement_hallway_0_0_1,3.139,0.845,0.315,5.796,39.696,11.177,100.0,12.292,17.777,7.322,8.556,14.87,14.21,13.04,14.56,13.0,13.15,13.42,13.45,12.53,12.17,11.05,14.32,13.45,13.04,13.15,13.04,14.76,14.14,13.93,15.03,17.09,5.39,5.83,5.0,4.47,5.39,5.0,4.47,5.1,4.47,5.0,5.0,5.0,4.24,6.71,7.0,8.25,9.85,7.81,9.49,9.22,9.22,11.4,11.4,-0.2152,1.8732,6.2064,0.0227,1.452,7.9308,-3.6777
2026-03-13T11:44:59.509605,movement_hallway_0_0_1,3.144,0.851,0.319,7.364,54.527,6.433,106.0,12.783,11.297,3.705,4.395,7.0,7.07,6.71,7.07,6.71,6.32,7.07,6.32,6.4,6.4,6.32,6.0,5.39,5.66,6.32,6.0,7.28,6.4,7.21,8.06,8.06,1.41,3.16,3.0,3.16,3.61,3.16,3.0,2.24,2.83,2.0,2.24,2.83,2.0,3.16,3.61,3.61,4.12,5.0,4.47,5.0,5.83,6.08,6.08,0.0778,1.9705,6.1588,0.0105,1.7643,10.7769,-2.4731
2026-03-13T11:44:59.510718,movement_hallway_0_0_1,3.125,0.844,0.314,5.916,40.707,10.675,101.0,12.426,17.077,7.026,8.046,11.7,12.04,12.21,12.17,11.18,12.08,12.04,13.04,13.15,14.0,13.6,13.6,14.21,14.87,14.04,14.32,15.81,14.21,15.3,15.3,15.26,3.0,4.47,4.24,3.0,4.47,5.0,4.47,6.08,5.1,5.0,5.1,6.08,5.83,6.4,6.08,6.0,5.39,7.21,7.28,8.06,8.06,10.0,10.3,0.0999,1.761,6.118,-0.0318,1.413,6.7701,-3.6596
